Row ID ^ Pericope ID ^ Book Name ^ Book Number ^ Chapter Number ^ Verse Number ^ Pericope 1 ^ Pericope 2 ^ Pericope 3 ^ Pericope 4
33077 ^ 8652 ^ 1 Timothy ^ 54 ^ 6 ^ 14 ^ What Timothy is to fly and what to follow ^  ^  ^ 
33078 ^ 8652 ^ 1 Timothy ^ 54 ^ 6 ^ 15 ^ What Timothy is to fly and what to follow ^  ^  ^ 
33079 ^ 8652 ^ 1 Timothy ^ 54 ^ 6 ^ 16 ^ What Timothy is to fly and what to follow ^  ^  ^ 
33080 ^ 8653 ^ Romans ^ 45 ^ 1 ^ 21 ^ What were the sins of the gentiles ^  ^  ^ 
33081 ^ 8653 ^ Romans ^ 45 ^ 1 ^ 22 ^ What were the sins of the gentiles ^  ^  ^ 
33082 ^ 8653 ^ Romans ^ 45 ^ 1 ^ 23 ^ What were the sins of the gentiles ^  ^  ^ 
33083 ^ 8653 ^ Romans ^ 45 ^ 1 ^ 24 ^ What were the sins of the gentiles ^  ^  ^ 
33084 ^ 8653 ^ Romans ^ 45 ^ 1 ^ 25 ^ What were the sins of the gentiles ^  ^  ^ 
33085 ^ 8653 ^ Romans ^ 45 ^ 1 ^ 26 ^ What were the sins of the gentiles ^  ^  ^ 
33086 ^ 8653 ^ Romans ^ 45 ^ 1 ^ 27 ^ What were the sins of the gentiles ^  ^  ^ 
33087 ^ 8653 ^ Romans ^ 45 ^ 1 ^ 28 ^ What were the sins of the gentiles ^  ^  ^ 
33088 ^ 8653 ^ Romans ^ 45 ^ 1 ^ 29 ^ What were the sins of the gentiles ^  ^  ^ 
33089 ^ 8653 ^ Romans ^ 45 ^ 1 ^ 30 ^ What were the sins of the gentiles ^  ^  ^ 
33090 ^ 8653 ^ Romans ^ 45 ^ 1 ^ 31 ^ What were the sins of the gentiles ^  ^  ^ 
33091 ^ 8653 ^ Romans ^ 45 ^ 1 ^ 32 ^ What were the sins of the gentiles ^  ^  ^ 
33092 ^ 8654 ^ Acts ^ 44 ^ 5 ^ 21 ^ when after their teaching accordingly in the temple ^  ^  ^ 
33093 ^ 8654 ^ Acts ^ 44 ^ 5 ^ 22 ^ when after their teaching accordingly in the temple ^  ^  ^ 
33094 ^ 8654 ^ Acts ^ 44 ^ 5 ^ 23 ^ when after their teaching accordingly in the temple ^  ^  ^ 
33095 ^ 8654 ^ Acts ^ 44 ^ 5 ^ 24 ^ when after their teaching accordingly in the temple ^  ^  ^ 
33096 ^ 8654 ^ Acts ^ 44 ^ 5 ^ 25 ^ when after their teaching accordingly in the temple ^  ^  ^ 
33097 ^ 8654 ^ Acts ^ 44 ^ 5 ^ 26 ^ when after their teaching accordingly in the temple ^  ^  ^ 
33098 ^ 8654 ^ Acts ^ 44 ^ 5 ^ 27 ^ when after their teaching accordingly in the temple ^  ^  ^ 
33099 ^ 8654 ^ Acts ^ 44 ^ 5 ^ 28 ^ when after their teaching accordingly in the temple ^  ^  ^ 
33100 ^ 8655 ^ Revelation ^ 66 ^ 12 ^ 6 ^ when she is delivered she flees into the wilderness ^  ^  ^ 
33101 ^ 8656 ^ Acts ^ 44 ^ 8 ^ 18 ^ when Simon would have bought the like power of them Peter sharply reproving his hypocrisy and covetousness and exhorting him to repentance together with John preaching the word of the Lord return to Jerusalem ^  ^  ^ 
33102 ^ 8656 ^ Acts ^ 44 ^ 8 ^ 19 ^ when Simon would have bought the like power of them Peter sharply reproving his hypocrisy and covetousness and exhorting him to repentance together with John preaching the word of the Lord return to Jerusalem ^  ^  ^ 
33103 ^ 8656 ^ Acts ^ 44 ^ 8 ^ 20 ^ when Simon would have bought the like power of them Peter sharply reproving his hypocrisy and covetousness and exhorting him to repentance together with John preaching the word of the Lord return to Jerusalem ^  ^  ^ 
33104 ^ 8656 ^ Acts ^ 44 ^ 8 ^ 21 ^ when Simon would have bought the like power of them Peter sharply reproving his hypocrisy and covetousness and exhorting him to repentance together with John preaching the word of the Lord return to Jerusalem ^  ^  ^ 
33105 ^ 8656 ^ Acts ^ 44 ^ 8 ^ 22 ^ when Simon would have bought the like power of them Peter sharply reproving his hypocrisy and covetousness and exhorting him to repentance together with John preaching the word of the Lord return to Jerusalem ^  ^  ^ 
33106 ^ 8656 ^ Acts ^ 44 ^ 8 ^ 23 ^ when Simon would have bought the like power of them Peter sharply reproving his hypocrisy and covetousness and exhorting him to repentance together with John preaching the word of the Lord return to Jerusalem ^  ^  ^ 
33107 ^ 8656 ^ Acts ^ 44 ^ 8 ^ 24 ^ when Simon would have bought the like power of them Peter sharply reproving his hypocrisy and covetousness and exhorting him to repentance together with John preaching the word of the Lord return to Jerusalem ^  ^  ^ 
33108 ^ 8656 ^ Acts ^ 44 ^ 8 ^ 25 ^ when Simon would have bought the like power of them Peter sharply reproving his hypocrisy and covetousness and exhorting him to repentance together with John preaching the word of the Lord return to Jerusalem ^  ^  ^ 
33109 ^ 8659 ^ Matthew ^ 40 ^ 14 ^ 15 ^ where he feeds five thousand men with five loves and two fishes ^  ^  ^ 
33110 ^ 8659 ^ Matthew ^ 40 ^ 14 ^ 16 ^ where he feeds five thousand men with five loves and two fishes ^  ^  ^ 
33111 ^ 8659 ^ Matthew ^ 40 ^ 14 ^ 17 ^ where he feeds five thousand men with five loves and two fishes ^  ^  ^ 
33112 ^ 8659 ^ Matthew ^ 40 ^ 14 ^ 18 ^ where he feeds five thousand men with five loves and two fishes ^  ^  ^ 
33113 ^ 8659 ^ Matthew ^ 40 ^ 14 ^ 19 ^ where he feeds five thousand men with five loves and two fishes ^  ^  ^ 
33114 ^ 8659 ^ Matthew ^ 40 ^ 14 ^ 20 ^ where he feeds five thousand men with five loves and two fishes ^  ^  ^ 
33115 ^ 8659 ^ Matthew ^ 40 ^ 14 ^ 21 ^ where he feeds five thousand men with five loves and two fishes ^  ^  ^ 
33116 ^ 8660 ^ Acts ^ 44 ^ 21 ^ 27 ^ where he is apprehended and in great danger but by the chief captain is rescued ^  ^  ^ 
33117 ^ 8660 ^ Acts ^ 44 ^ 21 ^ 28 ^ where he is apprehended and in great danger but by the chief captain is rescued ^  ^  ^ 
33118 ^ 8660 ^ Acts ^ 44 ^ 21 ^ 29 ^ where he is apprehended and in great danger but by the chief captain is rescued ^  ^  ^ 
33119 ^ 8660 ^ Acts ^ 44 ^ 21 ^ 30 ^ where he is apprehended and in great danger but by the chief captain is rescued ^  ^  ^ 
33120 ^ 8660 ^ Acts ^ 44 ^ 21 ^ 31 ^ where he is apprehended and in great danger but by the chief captain is rescued ^  ^  ^ 
33121 ^ 8660 ^ Acts ^ 44 ^ 21 ^ 32 ^ where he is apprehended and in great danger but by the chief captain is rescued ^  ^  ^ 
33122 ^ 8660 ^ Acts ^ 44 ^ 21 ^ 33 ^ where he is apprehended and in great danger but by the chief captain is rescued ^  ^  ^ 
33123 ^ 8660 ^ Acts ^ 44 ^ 21 ^ 34 ^ where he is apprehended and in great danger but by the chief captain is rescued ^  ^  ^ 
33124 ^ 8660 ^ Acts ^ 44 ^ 21 ^ 35 ^ where he is apprehended and in great danger but by the chief captain is rescued ^  ^  ^ 
33125 ^ 8660 ^ Acts ^ 44 ^ 21 ^ 36 ^ where he is apprehended and in great danger but by the chief captain is rescued ^  ^  ^ 
33126 ^ 8661 ^ John ^ 43 ^ 2 ^ 14 ^ where he purges the temple of buyers and sellers ^  ^  ^ 
33127 ^ 8661 ^ John ^ 43 ^ 2 ^ 15 ^ where he purges the temple of buyers and sellers ^  ^  ^ 
33128 ^ 8661 ^ John ^ 43 ^ 2 ^ 16 ^ where he purges the temple of buyers and sellers ^  ^  ^ 
33129 ^ 8661 ^ John ^ 43 ^ 2 ^ 17 ^ where he purges the temple of buyers and sellers ^  ^  ^ 
33130 ^ 8662 ^ john ^ 43 ^ 13 ^ 31 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33131 ^ 8662 ^ john ^ 43 ^ 13 ^ 32 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33132 ^ 8662 ^ john ^ 43 ^ 13 ^ 33 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33133 ^ 8662 ^ john ^ 43 ^ 13 ^ 34 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33134 ^ 8662 ^ john ^ 43 ^ 13 ^ 35 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33135 ^ 8662 ^ john ^ 43 ^ 13 ^ 36 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33136 ^ 8662 ^ john ^ 43 ^ 13 ^ 37 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33137 ^ 8662 ^ john ^ 43 ^ 13 ^ 38 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33138 ^ 8662 ^ john ^ 43 ^ 14 ^ 1 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33139 ^ 8662 ^ john ^ 43 ^ 14 ^ 2 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33140 ^ 8662 ^ john ^ 43 ^ 14 ^ 3 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33141 ^ 8662 ^ john ^ 43 ^ 14 ^ 4 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33142 ^ 8662 ^ john ^ 43 ^ 14 ^ 5 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33143 ^ 8662 ^ john ^ 43 ^ 14 ^ 6 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33144 ^ 8662 ^ john ^ 43 ^ 14 ^ 7 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33145 ^ 8662 ^ john ^ 43 ^ 14 ^ 8 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33146 ^ 8662 ^ john ^ 43 ^ 14 ^ 9 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33147 ^ 8662 ^ john ^ 43 ^ 14 ^ 10 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33148 ^ 8662 ^ john ^ 43 ^ 14 ^ 11 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33149 ^ 8662 ^ john ^ 43 ^ 14 ^ 12 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33150 ^ 8662 ^ john ^ 43 ^ 14 ^ 13 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33151 ^ 8662 ^ john ^ 43 ^ 14 ^ 14 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33152 ^ 8662 ^ john ^ 43 ^ 14 ^ 15 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33153 ^ 8662 ^ john ^ 43 ^ 14 ^ 16 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33154 ^ 8662 ^ john ^ 43 ^ 14 ^ 17 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33155 ^ 8662 ^ john ^ 43 ^ 14 ^ 18 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33156 ^ 8662 ^ john ^ 43 ^ 14 ^ 19 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33157 ^ 8662 ^ john ^ 43 ^ 14 ^ 20 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33158 ^ 8662 ^ john ^ 43 ^ 14 ^ 21 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33159 ^ 8662 ^ john ^ 43 ^ 14 ^ 22 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33160 ^ 8662 ^ john ^ 43 ^ 14 ^ 23 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33161 ^ 8662 ^ john ^ 43 ^ 14 ^ 24 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33162 ^ 8662 ^ john ^ 43 ^ 14 ^ 25 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33163 ^ 8662 ^ john ^ 43 ^ 14 ^ 26 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33164 ^ 8662 ^ john ^ 43 ^ 14 ^ 27 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33165 ^ 8662 ^ john ^ 43 ^ 14 ^ 28 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33166 ^ 8662 ^ john ^ 43 ^ 14 ^ 29 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33167 ^ 8662 ^ john ^ 43 ^ 14 ^ 30 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33168 ^ 8662 ^ john ^ 43 ^ 14 ^ 31 ^ Where I Am Going You Cannot Come ^  ^  ^ 
33169 ^ 8663 ^ 1corinthians ^ 46 ^ 15 ^ 50 ^  ^ Where O Death Is Your Victory ^  ^ 
33170 ^ 8663 ^ 1corinthians ^ 46 ^ 15 ^ 51 ^  ^ Where O Death Is Your Victory ^  ^ 
33171 ^ 8663 ^ 1corinthians ^ 46 ^ 15 ^ 52 ^  ^ Where O Death Is Your Victory ^  ^ 
33172 ^ 8663 ^ 1corinthians ^ 46 ^ 15 ^ 53 ^  ^ Where O Death Is Your Victory ^  ^ 
33173 ^ 8663 ^ 1corinthians ^ 46 ^ 15 ^ 54 ^  ^ Where O Death Is Your Victory ^  ^ 
33174 ^ 8663 ^ 1corinthians ^ 46 ^ 15 ^ 55 ^  ^ Where O Death Is Your Victory ^  ^ 
33175 ^ 8663 ^ 1corinthians ^ 46 ^ 15 ^ 56 ^  ^ Where O Death Is Your Victory ^  ^ 
33176 ^ 8663 ^ 1corinthians ^ 46 ^ 15 ^ 57 ^  ^ Where O Death Is Your Victory ^  ^ 
33177 ^ 8663 ^ 1corinthians ^ 46 ^ 15 ^ 58 ^  ^ Where O Death Is Your Victory ^  ^ 
33178 ^ 8665 ^ Romans ^ 45 ^ 5 ^ 20 ^ Where sin abounded grace did superabound ^  ^  ^ 
33179 ^ 8665 ^ Romans ^ 45 ^ 5 ^ 21 ^ Where sin abounded grace did superabound ^  ^  ^ 
33180 ^ 8666 ^ Jude ^ 65 ^ 1 ^ 20 ^ whereas the godly by the assistance of the Holy Spirit and prayers to God may persevere and grow in grace and keep themselves and recover others out of the snares of those deceivers ^  ^  ^ 
33181 ^ 8666 ^ Jude ^ 65 ^ 1 ^ 21 ^ whereas the godly by the assistance of the Holy Spirit and prayers to God may persevere and grow in grace and keep themselves and recover others out of the snares of those deceivers ^  ^  ^ 
33182 ^ 8666 ^ Jude ^ 65 ^ 1 ^ 22 ^ whereas the godly by the assistance of the Holy Spirit and prayers to God may persevere and grow in grace and keep themselves and recover others out of the snares of those deceivers ^  ^  ^ 
33183 ^ 8666 ^ Jude ^ 65 ^ 1 ^ 23 ^ whereas the godly by the assistance of the Holy Spirit and prayers to God may persevere and grow in grace and keep themselves and recover others out of the snares of those deceivers ^  ^  ^ 
33184 ^ 8666 ^ Jude ^ 65 ^ 1 ^ 24 ^ whereas the godly by the assistance of the Holy Spirit and prayers to God may persevere and grow in grace and keep themselves and recover others out of the snares of those deceivers ^  ^  ^ 
33185 ^ 8666 ^ Jude ^ 65 ^ 1 ^ 25 ^ whereas the godly by the assistance of the Holy Spirit and prayers to God may persevere and grow in grace and keep themselves and recover others out of the snares of those deceivers ^  ^  ^ 
33186 ^ 8668 ^ Acts ^ 44 ^ 17 ^ 32 ^ whereby though some mock many are converted unto Christ ^  ^  ^ 
33187 ^ 8668 ^ Acts ^ 44 ^ 17 ^ 33 ^ whereby though some mock many are converted unto Christ ^  ^  ^ 
33188 ^ 8668 ^ Acts ^ 44 ^ 17 ^ 34 ^ whereby though some mock many are converted unto Christ ^  ^  ^ 
33189 ^ 8669 ^ Matthew ^ 40 ^ 14 ^ 3 ^ Wherefore John Baptist was beheaded ^  ^  ^ 
33190 ^ 8669 ^ Matthew ^ 40 ^ 14 ^ 4 ^ Wherefore John Baptist was beheaded ^  ^  ^ 
33191 ^ 8669 ^ Matthew ^ 40 ^ 14 ^ 5 ^ Wherefore John Baptist was beheaded ^  ^  ^ 
33192 ^ 8669 ^ Matthew ^ 40 ^ 14 ^ 6 ^ Wherefore John Baptist was beheaded ^  ^  ^ 
33193 ^ 8669 ^ Matthew ^ 40 ^ 14 ^ 7 ^ Wherefore John Baptist was beheaded ^  ^  ^ 
33194 ^ 8669 ^ Matthew ^ 40 ^ 14 ^ 8 ^ Wherefore John Baptist was beheaded ^  ^  ^ 
33195 ^ 8669 ^ Matthew ^ 40 ^ 14 ^ 9 ^ Wherefore John Baptist was beheaded ^  ^  ^ 
33196 ^ 8669 ^ Matthew ^ 40 ^ 14 ^ 10 ^ Wherefore John Baptist was beheaded ^  ^  ^ 
33197 ^ 8669 ^ Matthew ^ 40 ^ 14 ^ 11 ^ Wherefore John Baptist was beheaded ^  ^  ^ 
33198 ^ 8669 ^ Matthew ^ 40 ^ 14 ^ 12 ^ Wherefore John Baptist was beheaded ^  ^  ^ 
33199 ^ 8670 ^ 2 Peter ^ 61 ^ 1 ^ 12 ^ whereof he is careful to remind them knowing that his death is at hand ^  ^  ^ 
33200 ^ 8670 ^ 2 Peter ^ 61 ^ 1 ^ 13 ^ whereof he is careful to remind them knowing that his death is at hand ^  ^  ^ 
33201 ^ 8670 ^ 2 Peter ^ 61 ^ 1 ^ 14 ^ whereof he is careful to remind them knowing that his death is at hand ^  ^  ^ 
33202 ^ 8670 ^ 2 Peter ^ 61 ^ 1 ^ 15 ^ whereof he is careful to remind them knowing that his death is at hand ^  ^  ^ 
33203 ^ 8671 ^ 2 Corinthians ^ 47 ^ 7 ^ 3 ^ Whereof lest he might seem to doubt he declares what comfort he took in his afflictions by the report which Titus gave of their godly sorrow which his former epistle had wrought in them ^  ^  ^ 
33204 ^ 8671 ^ 2 Corinthians ^ 47 ^ 7 ^ 4 ^ Whereof lest he might seem to doubt he declares what comfort he took in his afflictions by the report which Titus gave of their godly sorrow which his former epistle had wrought in them ^  ^  ^ 
33205 ^ 8671 ^ 2 Corinthians ^ 47 ^ 7 ^ 5 ^ Whereof lest he might seem to doubt he declares what comfort he took in his afflictions by the report which Titus gave of their godly sorrow which his former epistle had wrought in them ^  ^  ^ 
33206 ^ 8671 ^ 2 Corinthians ^ 47 ^ 7 ^ 6 ^ Whereof lest he might seem to doubt he declares what comfort he took in his afflictions by the report which Titus gave of their godly sorrow which his former epistle had wrought in them ^  ^  ^ 
33207 ^ 8671 ^ 2 Corinthians ^ 47 ^ 7 ^ 7 ^ Whereof lest he might seem to doubt he declares what comfort he took in his afflictions by the report which Titus gave of their godly sorrow which his former epistle had wrought in them ^  ^  ^ 
33208 ^ 8671 ^ 2 Corinthians ^ 47 ^ 7 ^ 8 ^ Whereof lest he might seem to doubt he declares what comfort he took in his afflictions by the report which Titus gave of their godly sorrow which his former epistle had wrought in them ^  ^  ^ 
33209 ^ 8671 ^ 2 Corinthians ^ 47 ^ 7 ^ 9 ^ Whereof lest he might seem to doubt he declares what comfort he took in his afflictions by the report which Titus gave of their godly sorrow which his former epistle had wrought in them ^  ^  ^ 
33210 ^ 8671 ^ 2 Corinthians ^ 47 ^ 7 ^ 10 ^ Whereof lest he might seem to doubt he declares what comfort he took in his afflictions by the report which Titus gave of their godly sorrow which his former epistle had wrought in them ^  ^  ^ 
33211 ^ 8671 ^ 2 Corinthians ^ 47 ^ 7 ^ 11 ^ Whereof lest he might seem to doubt he declares what comfort he took in his afflictions by the report which Titus gave of their godly sorrow which his former epistle had wrought in them ^  ^  ^ 
33212 ^ 8671 ^ 2 Corinthians ^ 47 ^ 7 ^ 12 ^ Whereof lest he might seem to doubt he declares what comfort he took in his afflictions by the report which Titus gave of their godly sorrow which his former epistle had wrought in them ^  ^  ^ 
33213 ^ 8672 ^ 2 Corinthians ^ 47 ^ 3 ^ 6 ^ Whereupon entering a comparison between the ministers of the law and of the gospel ^  ^  ^ 
33214 ^ 8672 ^ 2 Corinthians ^ 47 ^ 3 ^ 7 ^ Whereupon entering a comparison between the ministers of the law and of the gospel ^  ^  ^ 
33215 ^ 8672 ^ 2 Corinthians ^ 47 ^ 3 ^ 8 ^ Whereupon entering a comparison between the ministers of the law and of the gospel ^  ^  ^ 
33216 ^ 8672 ^ 2 Corinthians ^ 47 ^ 3 ^ 9 ^ Whereupon entering a comparison between the ministers of the law and of the gospel ^  ^  ^ 
33217 ^ 8672 ^ 2 Corinthians ^ 47 ^ 3 ^ 10 ^ Whereupon entering a comparison between the ministers of the law and of the gospel ^  ^  ^ 
33218 ^ 8672 ^ 2 Corinthians ^ 47 ^ 3 ^ 11 ^ Whereupon entering a comparison between the ministers of the law and of the gospel ^  ^  ^ 
33219 ^ 8673 ^ Acts ^ 44 ^ 4 ^ 23 ^ whereupon the church flees to prayer ^  ^  ^ 
33220 ^ 8673 ^ Acts ^ 44 ^ 4 ^ 24 ^ whereupon the church flees to prayer ^  ^  ^ 
33221 ^ 8673 ^ Acts ^ 44 ^ 4 ^ 25 ^ whereupon the church flees to prayer ^  ^  ^ 
33222 ^ 8673 ^ Acts ^ 44 ^ 4 ^ 26 ^ whereupon the church flees to prayer ^  ^  ^ 
33223 ^ 8673 ^ Acts ^ 44 ^ 4 ^ 27 ^ whereupon the church flees to prayer ^  ^  ^ 
33224 ^ 8673 ^ Acts ^ 44 ^ 4 ^ 28 ^ whereupon the church flees to prayer ^  ^  ^ 
33225 ^ 8673 ^ Acts ^ 44 ^ 4 ^ 29 ^ whereupon the church flees to prayer ^  ^  ^ 
33226 ^ 8673 ^ Acts ^ 44 ^ 4 ^ 30 ^ whereupon the church flees to prayer ^  ^  ^ 
33227 ^ 8674 ^ Acts ^ 44 ^ 7 ^ 54 ^ Whereupon they stone him to death who commends his soul to Jesus and humbly prays for them ^  ^  ^ 
33228 ^ 8674 ^ Acts ^ 44 ^ 7 ^ 55 ^ Whereupon they stone him to death who commends his soul to Jesus and humbly prays for them ^  ^  ^ 
33229 ^ 8674 ^ Acts ^ 44 ^ 7 ^ 56 ^ Whereupon they stone him to death who commends his soul to Jesus and humbly prays for them ^  ^  ^ 
33230 ^ 8674 ^ Acts ^ 44 ^ 7 ^ 57 ^ Whereupon they stone him to death who commends his soul to Jesus and humbly prays for them ^  ^  ^ 
33231 ^ 8674 ^ Acts ^ 44 ^ 7 ^ 58 ^ Whereupon they stone him to death who commends his soul to Jesus and humbly prays for them ^  ^  ^ 
33232 ^ 8674 ^ Acts ^ 44 ^ 7 ^ 59 ^ Whereupon they stone him to death who commends his soul to Jesus and humbly prays for them ^  ^  ^ 
33233 ^ 8674 ^ Acts ^ 44 ^ 7 ^ 60 ^ Whereupon they stone him to death who commends his soul to Jesus and humbly prays for them ^  ^  ^ 
33234 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 11 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33235 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 12 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33236 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 13 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33237 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 14 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33238 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 15 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33239 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 16 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33240 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 17 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33241 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 18 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33242 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 19 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33243 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 20 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33244 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 21 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33245 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 22 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33246 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 23 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33247 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 24 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33248 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 25 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33249 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 26 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33250 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 27 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33251 ^ 8677 ^ Hebrews ^ 58 ^ 9 ^ 28 ^ which are far inferior to the dignity and perfection of the blood and sacrifice of Christ ^  ^  ^ 
33252 ^ 8678 ^ Acts ^ 44 ^ 3 ^ 17 ^ which because they did it through ignorance and that thereby were fulfilled Gods determinate counsel and the Scriptures ^  ^  ^ 
33253 ^ 8678 ^ Acts ^ 44 ^ 3 ^ 18 ^ which because they did it through ignorance and that thereby were fulfilled Gods determinate counsel and the Scriptures ^  ^  ^ 
33254 ^ 8679 ^ Matthew ^ 40 ^ 18 ^ 23 ^ which he sets forth by a parable of the king that took account of his servants ^  ^  ^ 
33255 ^ 8679 ^ Matthew ^ 40 ^ 18 ^ 24 ^ which he sets forth by a parable of the king that took account of his servants ^  ^  ^ 
33256 ^ 8679 ^ Matthew ^ 40 ^ 18 ^ 25 ^ which he sets forth by a parable of the king that took account of his servants ^  ^  ^ 
33257 ^ 8679 ^ Matthew ^ 40 ^ 18 ^ 26 ^ which he sets forth by a parable of the king that took account of his servants ^  ^  ^ 
33258 ^ 8679 ^ Matthew ^ 40 ^ 18 ^ 27 ^ which he sets forth by a parable of the king that took account of his servants ^  ^  ^ 
33259 ^ 8679 ^ Matthew ^ 40 ^ 18 ^ 28 ^ which he sets forth by a parable of the king that took account of his servants ^  ^  ^ 
33260 ^ 8679 ^ Matthew ^ 40 ^ 18 ^ 29 ^ which he sets forth by a parable of the king that took account of his servants ^  ^  ^ 
33261 ^ 8679 ^ Matthew ^ 40 ^ 18 ^ 30 ^ which he sets forth by a parable of the king that took account of his servants ^  ^  ^ 
33262 ^ 8679 ^ Matthew ^ 40 ^ 18 ^ 31 ^ which he sets forth by a parable of the king that took account of his servants ^  ^  ^ 
33263 ^ 8680 ^ Acts ^ 44 ^ 11 ^ 18 ^ which is accepted ^  ^  ^ 
33264 ^ 8681 ^ Acts ^ 44 ^ 19 ^ 35 ^ which is appeased by the townclerk ^  ^  ^ 
33265 ^ 8681 ^ Acts ^ 44 ^ 19 ^ 36 ^ which is appeased by the townclerk ^  ^  ^ 
33266 ^ 8681 ^ Acts ^ 44 ^ 19 ^ 37 ^ which is appeased by the townclerk ^  ^  ^ 
33267 ^ 8681 ^ Acts ^ 44 ^ 19 ^ 38 ^ which is appeased by the townclerk ^  ^  ^ 
33268 ^ 8681 ^ Acts ^ 44 ^ 19 ^ 39 ^ which is appeased by the townclerk ^  ^  ^ 
33269 ^ 8681 ^ Acts ^ 44 ^ 19 ^ 40 ^ which is appeased by the townclerk ^  ^  ^ 
33270 ^ 8681 ^ Acts ^ 44 ^ 19 ^ 41 ^ which is appeased by the townclerk ^  ^  ^ 
33271 ^ 8682 ^ James ^ 59 ^ 2 ^ 17 ^ which is but a dead faith ^  ^  ^ 
