128680 ^ and
128681 ^ not
128682 ^ have grown weary.
128683 ^ but
128684 ^ i have
128685 ^ against you
128687 ^ that
128688 ^ the love of you
128691 ^ - first,
128693 ^ you have abandoned.
128694 ^ remember
128695 ^ therefore
128696 ^ from where
128697 ^ you have fallen,
128698 ^ and
128699 ^ repent,
128700 ^ and
128701 ^ the first works
128704 ^ do.
128705 ^ if
128706 ^ however
128707 ^ not,
128708 ^ i am coming
128709 ^ to you,
128710 ^ and
128711 ^ i will remove
128712 ^ the lampstand of you
128715 ^ out of the place of it,
128719 ^ if
128720 ^ not
128721 ^ you should repent.
128722 ^ but
128723 ^ this
128724 ^ you have,
128725 ^ that
128726 ^ you hate
128727 ^ the works
128729 ^ of the nicolaitans,
128731 ^ which
128732 ^ i also
128733 ^ hate.
128734 ^ the [one] having
128736 ^ an ear,
128737 ^ let him hear
128738 ^ what
128739 ^ the spirit
128741 ^ says
128742 ^ to the churches.
128744 ^ to the [one] overcoming,
128746 ^ i will give
128747 ^ to him
128748 ^ to eat
128749 ^ of the tree
128752 ^ - of life,
128754 ^ which
128755 ^ is
128756 ^ in the paradise
128759 ^ - of god.
128761 ^ and
128762 ^ to the messenger
128764 ^ of
128765 ^ in smyrna the church
128768 ^ write:
128769 ^ these things
128770 ^ says
128771 ^ the first
128773 ^ and the last,
128776 ^ who
128777 ^ became
128778 ^ dead
128779 ^ and
128780 ^ came to life.
128781 ^ i know
128782 ^ your - tribulation
128785 ^ and - poverty —
128788 ^ but
128789 ^ rich
128790 ^ you are —
128791 ^ and
128792 ^ the slander
128794 ^ of those claiming
128797 ^ jews
128798 ^ to be
128799 ^ themselves,
128800 ^ and
128801 ^ not
128802 ^ are,
128803 ^ but
128804 ^ a synagogue
128805 ^ - of satan.
128807 ^ not
128808 ^ fear
128809 ^ what
128810 ^ you are about
128811 ^ to suffer.
128812 ^ behold,
128813 ^ is about
128814 ^ to cast
128815 ^ the devil
128817 ^ [some] of you
128819 ^ into prison,
128821 ^ so that
128822 ^ you might be tested;
128823 ^ and
128824 ^ you shall have
128825 ^ tribulation
128826 ^ days ten.
128828 ^ be
128829 ^ faithful
128830 ^ unto death,
128832 ^ and
128833 ^ i will give
128834 ^ to you
128835 ^ the crown
128837 ^ - of life.
128839 ^ the [one]
128840 ^ having
128841 ^ an ear,
128842 ^ let him hear
128843 ^ what
128844 ^ the spirit
128846 ^ says
128847 ^ to the churches.
128849 ^ the [one] overcoming
128851 ^ no not
128853 ^ shall be injured
128854 ^ by the death
128857 ^ - second.
128859 ^ and
128860 ^ to [the] messenger
128862 ^ of the
128863 ^ in pergamum church
128866 ^ write:
128867 ^ these things
128868 ^ says
128869 ^ the [one] having
128871 ^ the sword
128873 ^ - two-edged
128875 ^ - sharp.
128877 ^ i know
128878 ^ where
128879 ^ you dwell,
128880 ^ where
128881 ^ the throne
128883 ^ - of satan [is];
128885 ^ and
128886 ^ you hold fast to
128887 ^ the name of me,
128890 ^ and
128891 ^ not
128892 ^ you have denied
128893 ^ the faith of me,
128896 ^ even
128897 ^ in the days
128900 ^ of antipas,
128901 ^ the witness of me,
128904 ^ the faithful [one] of me
128907 ^ who
128908 ^ was killed
128909 ^ among you,
128911 ^ where
128912 ^ - satan
128914 ^ dwells.
128915 ^ but
128916 ^ i have
128917 ^ against you
128919 ^ a few things,
128920 ^ because
128921 ^ you have
128922 ^ [some] there
128923 ^ holding
128924 ^ the teaching of balaam,
128927 ^ who
128928 ^ would teach
128929 ^ - balak
128931 ^ to cast
128932 ^ a snare
128933 ^ before the sons of israel,
128937 ^ to eat
128938 ^ things sacrificed to idols,
128939 ^ and
128940 ^ to commit sexual immorality.
128941 ^ so
128942 ^ have
128943 ^ also
128944 ^ you
128945 ^ [some] holding
128946 ^ the teaching
128948 ^ of the nicolaitans
128950 ^ likewise.
128951 ^ repent
128952 ^ therefore!
128953 ^ if
128954 ^ however
128955 ^ not,
128956 ^ i am coming
128957 ^ to you
128958 ^ quickly,
128959 ^ and
128960 ^ i will make war
128961 ^ against them
128963 ^ with the sword
128966 ^ of the mouth of me.
128969 ^ the [one] having
128971 ^ an ear,
128972 ^ let him hear
128973 ^ what
128974 ^ the spirit
128976 ^ says
128977 ^ to the churches.
128979 ^ the [one] overcoming,
128981 ^ i will give
128982 ^ to him
128983 ^ the manna
128985 ^ - having been hidden;
128987 ^ and
128988 ^ i will give
128989 ^ to him
128990 ^ stone white,
128992 ^ and
128993 ^ on the stone
128996 ^ a name new
128998 ^ having been written,
128999 ^ which
129000 ^ no one
129001 ^ has known,
129002 ^ if
129003 ^ not
129004 ^ the [one] receiving [it].
129006 ^ and
129007 ^ to [the] messenger
129009 ^ of the
129010 ^ in thyatira church
129013 ^ write:
129014 ^ these things
129015 ^ says
129016 ^ the son
129018 ^ - of god,
129020 ^ the [one] having
129022 ^ the eyes of him
129025 ^ like a flame of fire,
129028 ^ and
129029 ^ the feet of him
129032 ^ like burnished bronze.
129034 ^ i know
129035 ^ your - works,
129038 ^ and - love,
129041 ^ and - faith,
129044 ^ and - service,
129047 ^ and the perseverance of you;
129051 ^ and
129052 ^ the works of you,
129055 ^ the latter
129057 ^ [are] greater
129058 ^ than the first.
129060 ^ but
129061 ^ i have
129062 ^ against you
129064 ^ that
129065 ^ you tolerate
129066 ^ the woman
129068 ^ jezebel,
129069 ^ the [one] calling
129071 ^ herself
129072 ^ a prophetess
129073 ^ and
129074 ^ teaching
129075 ^ and
129076 ^ misleading
129077 ^ - my servants
129080 ^ to commit sexual immorality,
129081 ^ and
129082 ^ to eat
129083 ^ things sacrificed to idols.
129084 ^ and
129085 ^ i have given
129086 ^ her
129087 ^ time
129088 ^ that
129089 ^ she might repent,
129090 ^ and
129091 ^ not
129092 ^ she is willing
129093 ^ to repent
129094 ^ of the sexual immorality of her.
129098 ^ behold,
129099 ^ i will cast
129100 ^ her
129101 ^ into a sickbed,
129103 ^ and
129104 ^ those committing adultery
129106 ^ with her
129108 ^ into tribulation great,
129111 ^ if
129112 ^ not
129113 ^ they shall repent
129114 ^ of the deeds of her.
129118 ^ and
129119 ^ the children of her
129122 ^ i will kill
129123 ^ with death,
129125 ^ and
129126 ^ will know
129127 ^ all the churches
129130 ^ that
129131 ^ i
129132 ^ am
129133 ^ the [one] searching
129135 ^ affections
129136 ^ and hearts;
129138 ^ and
129139 ^ i will give
129140 ^ of you to each
129142 ^ according to the works of you.
129146 ^ to you
129147 ^ however
129148 ^ i say,
129149 ^ to [the] rest
129151 ^ of those
129152 ^ in thyatira,
129154 ^ as many as
129155 ^ not
129156 ^ have
129157 ^ the
129158 ^ teaching this,
129160 ^ who
129161 ^ not
129162 ^ have known
129163 ^ the depths
129165 ^ - of satan,
129167 ^ as they say:
129169 ^ not
129170 ^ i will cast
129171 ^ upon you
129173 ^ any other burden.
129175 ^ but
129176 ^ to what
129177 ^ you have,
129178 ^ hold fast
129179 ^ until which [time]
129181 ^ -
129182 ^ i might come.
129183 ^ and
129184 ^ the [one] overcoming
129186 ^ and
129187 ^ - keeping
129189 ^ until [the] end
129191 ^ the works of me,
129194 ^ i will give
129195 ^ to him
129196 ^ authority
129197 ^ over the nations,
129200 ^ and
129201 ^ he will shepherd
129202 ^ them
129203 ^ with a rod of iron,
129206 ^ as
129207 ^ the vessels [of]
129209 ^ the potter
129211 ^ are broken in pieces,
129212 ^ just as
129213 ^ i also
129214 ^ have received
129215 ^ from the father of me.
129219 ^ and
129220 ^ i will give
129221 ^ to him
129222 ^ the star
129224 ^ - morning.
129226 ^ the [one]
129227 ^ having
129228 ^ an ear,
129229 ^ let him hear
129230 ^ what
129231 ^ the spirit
129233 ^ says
129234 ^ to the churches.
129236 ^ and
129237 ^ to the messenger
129239 ^ of the
129240 ^ in sardis church
129243 ^ write:
129244 ^ these things
129245 ^ says
129246 ^ the [one] having
129248 ^ the seven spirits
129251 ^ - of god,
129253 ^ and the seven stars.
129257 ^ i know
129258 ^ your - deeds,
129261 ^ that
129262 ^ [the] characterization
129263 ^ you have
129264 ^ that
129265 ^ you are alive,
129266 ^ and yet
129267 ^ dead
129268 ^ you are.
129269 ^ be
129270 ^ watching,
129271 ^ and
129272 ^ strengthen
129273 ^ the things that remain,
129275 ^ which
129276 ^ are about
129277 ^ to die;
129278 ^ not
129279 ^ for
129280 ^ i have found
129281 ^ your - works
129284 ^ having been completed
129285 ^ in the sight of the god of me.
129289 ^ remember
129290 ^ therefore
129291 ^ what
129292 ^ you have received
129293 ^ and
129294 ^ heard —
129295 ^ and
129296 ^ keep [it]
129297 ^ and
129298 ^ repent.
129299 ^ if
129300 ^ therefore
129301 ^ not
129302 ^ you shall watch,
129303 ^ i will come
129304 ^ like a thief,
129306 ^ and
129307 ^ no not
129309 ^ shall you know
129310 ^ at what hour
129312 ^ i will come
129313 ^ upon you.
129315 ^ but
129316 ^ you have
129317 ^ a few people
129319 ^ in sardis
129321 ^ who
129322 ^ not
129323 ^ have soiled
129324 ^ the garments of them,
129327 ^ and
129328 ^ they will walk
129329 ^ with me
129331 ^ in white,
129333 ^ because
129334 ^ worthy
129335 ^ they are.
129336 ^ the [one] overcoming,
129338 ^ thus
129339 ^ will be clothed
129340 ^ in garments white.
129343 ^ and
129344 ^ no not
129346 ^ will i blot out
129347 ^ the name of him
129350 ^ from the book
129353 ^ - of life,
129355 ^ and
129356 ^ i will confess
129357 ^ the name of him
129360 ^ before the father of me,
129364 ^ and before the angels of him.
129369 ^ the [one] having
129371 ^ an ear,
129372 ^ let him hear
129373 ^ what
129374 ^ the spirit
129376 ^ says
129377 ^ to the churches.
129379 ^ and
129380 ^ to [the] messenger
129382 ^ of the
129383 ^ in philadelphia church
129386 ^ write:
129387 ^ these things
129388 ^ says
129389 ^ the holy [one],
129391 ^ the true [one],
129393 ^ - having
129395 ^ the key of david,
129398 ^ the [one] opening
129400 ^ and
129401 ^ no one
129402 ^ will shut,
129403 ^ and
129404 ^ shutting
129405 ^ and
129406 ^ no one
129407 ^ opens.
129408 ^ i know
129409 ^ your - deeds.
129412 ^ behold,
129413 ^ i have set
129414 ^ before you
129416 ^ a door
129417 ^ having been opened,
129418 ^ which
129419 ^ no one
129420 ^ is able
129421 ^ to shut
129422 ^ it,
129423 ^ because
129424 ^ little
129425 ^ you have
129426 ^ power,
129427 ^ and yet
129428 ^ you have kept
129429 ^ my - word
129432 ^ and
129433 ^ not
129434 ^ have denied
129435 ^ the name of me.
129438 ^ behold,
129439 ^ i give
129440 ^ [those] from the synagogue
129443 ^ - of satan —
129445 ^ those declaring
129447 ^ themselves
129448 ^ jews
129449 ^ to be,
129450 ^ and
129451 ^ not
129452 ^ are,
129453 ^ but
129454 ^ they lie —
129455 ^ behold,
129456 ^ i will cause
129457 ^ them
129458 ^ that
129459 ^ they will come
129460 ^ and
129461 ^ will worship
129462 ^ before the feet of you,
129466 ^ and
129467 ^ they shall know
129468 ^ that
129469 ^ i
129470 ^ have loved
129471 ^ you.
129472 ^ because
129473 ^ you have kept
129474 ^ the word
129476 ^ of the patient endurance of me,
129479 ^ i also
129480 ^ you
129481 ^ will keep
129482 ^ out of the hour
129485 ^ of the trial
129487 ^ - being about
129489 ^ to come
129490 ^ upon the inhabited world whole,
129494 ^ to try
129495 ^ those dwelling
129497 ^ upon the earth.
129500 ^ i am coming
129501 ^ quickly.
129502 ^ hold fast
129503 ^ to what
129504 ^ you have,
129505 ^ so that
129506 ^ no one
129507 ^ may take
129508 ^ the crown of you.
129511 ^ the [one] overcoming,
129513 ^ i will make
129514 ^ him
129515 ^ a pillar
129516 ^ in the temple
129519 ^ of the god of me,
129522 ^ and
129523 ^ out
129524 ^ no not
129526 ^ shall he go
129527 ^ anymore.
129528 ^ and
129529 ^ i will write
129530 ^ upon him
129532 ^ the name
129534 ^ of the god of me,
129537 ^ and the name
129540 ^ of the city
129542 ^ of the god of me,
129545 ^ the new jerusalem,
129548 ^ - coming down
129550 ^ out of - heaven
129553 ^ from the god of me,
129557 ^ and the name of me
129561 ^ - new.
129563 ^ the [one] having
129565 ^ an ear,
129566 ^ let him hear
129567 ^ what
129568 ^ the spirit
129570 ^ says
129571 ^ to the churches.
129573 ^ and
129574 ^ to the messenger
129576 ^ of the
129577 ^ in laodicea church
129580 ^ write:
129581 ^ these things
129582 ^ says
129583 ^ the amen,
129585 ^ the witness
129587 ^ - faithful
129589 ^ and true,
129591 ^ the beginning
129593 ^ of the creation
129595 ^ - of god.
129597 ^ i know
129598 ^ your - works,
129601 ^ that
129602 ^ neither
129603 ^ cold
129604 ^ you are
129605 ^ nor
129606 ^ hot.
129607 ^ i wish
129608 ^ cold
129609 ^ you would be
129610 ^ or
129611 ^ hot.
129612 ^ so
129613 ^ because
129614 ^ lukewarm
129615 ^ you are,
129616 ^ and
129617 ^ neither
129618 ^ hot
129619 ^ nor
129620 ^ cold,
129621 ^ i am about
129622 ^ you
129623 ^ to spit
129624 ^ out of the mouth of me.
129628 ^ for
129629 ^ you say
129630 ^ -,
129631 ^ rich
129632 ^ i am,
129633 ^ and
129634 ^ i have grown rich,
129635 ^ and
129636 ^ of nothing need
129638 ^ i have.
129639 ^ and
129640 ^ not
129641 ^ do you realize
129642 ^ that
129643 ^ you
129644 ^ are
129645 ^ - wretched,
129647 ^ and miserable,
129649 ^ and poor,
129651 ^ and blind,
129653 ^ and naked.
129655 ^ i counsel
129656 ^ you
129657 ^ to buy
129658 ^ from me
129660 ^ gold
129661 ^ having been refined
129662 ^ by fire
129664 ^ so that
129665 ^ you may be rich,
129666 ^ and
129667 ^ garments white
129669 ^ so that
129670 ^ you may be clothed
129671 ^ and
129672 ^ not
129673 ^ might be made manifest
129674 ^ the shame
129676 ^ of the nakedness of you,
129679 ^ and
129680 ^ eye-salve
129681 ^ to anoint
129682 ^ the eyes of you
129685 ^ so that
129686 ^ you may see.
129687 ^ i
129688 ^ as many as
129689 ^ if
129690 ^ might love,
129691 ^ i rebuke
129692 ^ and
129693 ^ discipline;
129694 ^ be zealous
129695 ^ therefore
129696 ^ and
129697 ^ repent.
129698 ^ behold,
129699 ^ i stand
129700 ^ at the door
129703 ^ and
129704 ^ knock.
129705 ^ if
129706 ^ anyone
129707 ^ should hear
129708 ^ the voice of me
129711 ^ and
129712 ^ open
129713 ^ the door,
129715 ^ then
129716 ^ i will come in
129717 ^ to him,
129719 ^ and
129720 ^ will dine
129721 ^ with him,
129723 ^ and
129724 ^ he
129725 ^ with me.
129727 ^ the [one] overcoming,
129729 ^ i will give
129730 ^ to him
129731 ^ to sit
129732 ^ with me
129734 ^ on the throne of me,
129738 ^ as
129739 ^ i also
129740 ^ overcame
129741 ^ and
129742 ^ sat down
129743 ^ with the father of me
129747 ^ on the throne of him.
129751 ^ the [one] having
129753 ^ an ear,
129754 ^ let him hear
129755 ^ what
129756 ^ the spirit
129758 ^ says
129759 ^ to the churches.
129761 ^ after these things
129763 ^ i looked,
129764 ^ and
129765 ^ behold,
129766 ^ a door
129767 ^ was standing open
129768 ^ in - heaven,
129771 ^ and
129772 ^ the voice
129774 ^ - first
129776 ^ that
129777 ^ i heard
129778 ^ like a trumpet
129780 ^ was speaking
129781 ^ with me,
129783 ^ saying,
129784 ^ come up
129785 ^ here,
129786 ^ and
129787 ^ i will show
129788 ^ to you
129789 ^ what
129790 ^ it behooves
129791 ^ to take place
129792 ^ after these things.
129794 ^ immediately
129795 ^ i was
129796 ^ in [the] spirit,
129798 ^ and
129799 ^ behold,
129800 ^ a throne
129801 ^ was set
129802 ^ in - heaven,
129805 ^ and
129806 ^ upon the throne
129809 ^ [one] sitting,
129810 ^ and
129811 ^ the [one] sitting
129813 ^ [was] like
129814 ^ in appearance stone,
129816 ^ jasper
129817 ^ and sardius.
129819 ^ and
129820 ^ a rainbow
129821 ^ [was] around the throne,
129824 ^ like
129825 ^ in appearance an emerald.
129827 ^ and
129828 ^ around the throne,
129831 ^ thrones
129832 ^ [were] twenty four;
129834 ^ and
129835 ^ on the thrones
129838 ^ twenty four elders
129841 ^ sitting,
129842 ^ having been clothed
129843 ^ in garments white;
129846 ^ and
129847 ^ on the heads of them,
129851 ^ crowns golden.
129853 ^ and
129854 ^ out of the throne
129857 ^ come
129858 ^ flashes of lightning,
129859 ^ and voices,
129861 ^ and thunderings.
129863 ^ and
129864 ^ [there were] seven lamps of fire
129867 ^ burning
129868 ^ before the throne,
129871 ^ which
129872 ^ are
129873 ^ the seven spirits
129876 ^ - of god.
129878 ^ and
129879 ^ before the throne
129882 ^ [was something] like a sea of glass,
129885 ^ like crystal.
129887 ^ and
129888 ^ in [the] midst
129890 ^ of the throne
129892 ^ and around the throne
129896 ^ [were] four living creatures,
129898 ^ being full
129899 ^ of eyes
129900 ^ in front
129901 ^ and behind.
129903 ^ and
129904 ^ the living creature
129906 ^ - first
129908 ^ [was] like a lion,
129910 ^ and
129911 ^ the second living creature
129914 ^ like a calf,
129916 ^ and
129917 ^ the third living creature
129920 ^ having
129921 ^ the face
129923 ^ as of a man,
129925 ^ and
129926 ^ the fourth living creature
129929 ^ like
129930 ^ an eagle
129931 ^ flying.
129932 ^ and
129933 ^ the four living creatures,
129936 ^ one
129937 ^ for one of them
129940 ^ had
129941 ^ respectively wings six,
129944 ^ all around
129945 ^ and
129946 ^ within
129947 ^ full
129948 ^ of eyes;
129949 ^ and
129950 ^ rest
129951 ^ not
129952 ^ they have
129953 ^ day
129954 ^ and night,
129956 ^ saying:
129957 ^ holy,
129958 ^ holy,
129959 ^ holy,
129960 ^ lord
129961 ^ - god
129963 ^ - almighty,
129965 ^ the [one] having been,
129967 ^ and
129968 ^ the [one] being,
129970 ^ and
129971 ^ the [one] coming.
129973 ^ and
129974 ^ whenever
129975 ^ will give
129976 ^ the living creatures
129978 ^ glory
129979 ^ and honor
129981 ^ and thanksgiving
129983 ^ to the [one] sitting
129985 ^ upon the throne,
129988 ^ the [one] living
129990 ^ to the ages
129993 ^ of the ages,
129995 ^ will fall
129996 ^ the
129997 ^ twenty four elders
130000 ^ before the [one] sitting
130003 ^ upon the throne,
130006 ^ and
130007 ^ they will worship
130008 ^ the [one] living
130010 ^ to the ages
130013 ^ of the ages,
130015 ^ and
130016 ^ they will cast
130017 ^ the crowns of them
130020 ^ before the throne,
130023 ^ saying:
130024 ^ worthy
130025 ^ are you,
130026 ^ the lord
130028 ^ and - god of us,
130032 ^ to receive
130033 ^ - glory
130035 ^ and - honor
130038 ^ and - power;
130041 ^ for
130042 ^ you
130043 ^ created
130044 ^ - all things,
130046 ^ and
130047 ^ because of the will of you
130051 ^ they existed,
130052 ^ and
130053 ^ were created.
130054 ^ and
130055 ^ i saw
130056 ^ on the right hand
130059 ^ of the [one] sitting
130061 ^ upon the throne
130064 ^ a scroll,
130065 ^ having been written
130066 ^ inside
130067 ^ and on [the] back,
130069 ^ having been sealed
130070 ^ with seals seven.
130072 ^ and
130073 ^ i saw
130074 ^ an angel
130075 ^ strong,
130076 ^ proclaiming
130077 ^ in a voice loud,
130080 ^ who is
130081 ^ worthy
130082 ^ to open
130083 ^ the scroll,
130085 ^ and
130086 ^ to break
130087 ^ the seals of it?
130090 ^ and
130091 ^ no one
130092 ^ was able
130093 ^ in - heaven,
130096 ^ nor upon the earth,
130100 ^ nor under the earth,
130104 ^ to open
130105 ^ the scroll,
130107 ^ nor
130108 ^ to see
130109 ^ it.
130110 ^ and
130111 ^ i was weeping
130112 ^ loudly,
130113 ^ because
130114 ^ no one
130115 ^ worthy
130116 ^ was found
130117 ^ to open
130118 ^ the scroll,
130120 ^ nor
130121 ^ to see
130122 ^ it.
130123 ^ and
130124 ^ one
130125 ^ of the elders
130128 ^ says
130129 ^ to me,
130130 ^ not
130131 ^ do weep.
130132 ^ behold,
130133 ^ has overcome
130134 ^ the lion
130136 ^ -
130137 ^ of the tribe of judah,
130141 ^ the root of david,
130144 ^ to open
130145 ^ the scroll
130147 ^ and the seven seals of it.
130152 ^ and
130153 ^ i saw
130154 ^ in [the] midst
130156 ^ of the throne
130158 ^ and of the four living creatures,
130162 ^ and in [the] midst
130165 ^ of the elders,
130167 ^ a lamb
130168 ^ standing
130169 ^ as having been slain,
130171 ^ having
130172 ^ horns seven
130174 ^ and eyes
130176 ^ seven,
130177 ^ which
130178 ^ are
130179 ^ the seven spirits
130182 ^ - of god,
130184 ^ having been sent out
130185 ^ into all the earth.
130189 ^ and
130190 ^ he came
130191 ^ and
130192 ^ took [it]
130193 ^ out of the right hand
130196 ^ of the [one] sitting
130198 ^ on the throne.
130201 ^ and
130202 ^ when
130203 ^ he had taken
130204 ^ the scroll,
130206 ^ the four living creatures
130209 ^ and the
130211 ^ twenty four elders
130214 ^ fell down
130215 ^ before the lamb,
130218 ^ having
130219 ^ each
130220 ^ a harp
130221 ^ and bowls
130223 ^ golden
130224 ^ being full
130225 ^ of incenses,
130226 ^ which
130227 ^ are
130228 ^ the prayers
130230 ^ of the saints.
130232 ^ and
130233 ^ they are singing
130234 ^ a song new,
130236 ^ saying,
130237 ^ worthy
130238 ^ are you
130239 ^ to take
130240 ^ the scroll,
130242 ^ and
130243 ^ to open
130244 ^ the seals of it,
130247 ^ because
130248 ^ you were slain,
130249 ^ and
130250 ^ you purchased
130251 ^ - to god
130253 ^ by the blood of you,
130257 ^ out of every tribe
130260 ^ and tongue
130262 ^ and people
130264 ^ and nation,
130266 ^ and
130267 ^ you have made
130268 ^ them
130269 ^ to the god of us,
130272 ^ a kingdom
130273 ^ and priests;
130275 ^ and
130276 ^ they will reign
130277 ^ upon the earth.
130280 ^ and
130281 ^ i looked,
130282 ^ and
130283 ^ i heard
130284 ^ [the] voice
130285 ^ of angels many
130287 ^ around the throne,
130290 ^ and of the living creatures,
130293 ^ and of the elders;
130296 ^ and
130297 ^ was
130298 ^ the number of them
130301 ^ myriads of myriads
130303 ^ and thousands of thousands,
130306 ^ saying
130307 ^ in a voice loud:
130309 ^ worthy
130310 ^ is
130311 ^ the lamb
130313 ^ - having been slain,
130315 ^ to receive
130316 ^ the power
130318 ^ and riches
130320 ^ and wisdom
130322 ^ and strength
130324 ^ and honor
130326 ^ and glory
130328 ^ and blessing!
130330 ^ and
130331 ^ every creature
130333 ^ which [is]
130334 ^ in - heaven,
130337 ^ and upon the earth,
130341 ^ and under the earth,
130345 ^ and on the sea
130349 ^ and -
130351 ^ in them everything,
130354 ^ i heard
130355 ^ saying:
130356 ^ to the [one] sitting
130358 ^ on the throne,
130361 ^ and to the lamb,
130364 ^ - blessing
130366 ^ and - honor
130369 ^ and - glory
130372 ^ and - might
130375 ^ to the ages
130378 ^ of the ages.
130380 ^ and
130381 ^ the four living creatures
130384 ^ kept saying,
130385 ^ amen.
130386 ^ and
130387 ^ the elders
130389 ^ fell down
130390 ^ and
130391 ^ worshiped.
130392 ^ and
130393 ^ i watched
130394 ^ when
130395 ^ opened
130396 ^ the lamb
130398 ^ one
130399 ^ of the seven seals,
130403 ^ and
130404 ^ i heard
130405 ^ one
130406 ^ of the four living creatures
130410 ^ saying,
130411 ^ like a voice of thunder,
130414 ^ come!
130415 ^ and
130416 ^ i looked,
130417 ^ and
130418 ^ behold,
130419 ^ a horse white,
130421 ^ and
130422 ^ the [one] sitting
130424 ^ on it
130426 ^ having
130427 ^ a bow;
130428 ^ and
130429 ^ was given
130430 ^ to him
130431 ^ a crown,
130432 ^ and
130433 ^ he went forth
130434 ^ overcoming,
130435 ^ and
130436 ^ that
130437 ^ he might conquer.
130438 ^ and
130439 ^ when
130440 ^ he opened
130441 ^ the seal
130443 ^ - second,
130445 ^ i heard
130446 ^ the second living creature
130449 ^ saying,
130450 ^ come!
130451 ^ and
130452 ^ went forth
130453 ^ another horse bright red;
130456 ^ and
130457 ^ to the [one] sitting
130459 ^ on it
130461 ^ was granted
130462 ^ to him
130463 ^ to take
130464 ^ the peace
130466 ^ from the earth,
130469 ^ and
130470 ^ that
130471 ^ one another
130472 ^ they will slay;
130473 ^ and
130474 ^ was given
130475 ^ to him
130476 ^ a sword great.
130478 ^ and
130479 ^ when
130480 ^ he opened
130481 ^ the seal
130483 ^ - third,
130485 ^ i heard
130486 ^ the third living creature
130489 ^ saying,
130490 ^ come!
130491 ^ and
130492 ^ i looked,
130493 ^ and
130494 ^ behold,
130495 ^ a horse black,
130497 ^ and
130498 ^ the [one] sitting
130500 ^ on it
130502 ^ having
130503 ^ a pair of scales
130504 ^ in the hand of him.
130508 ^ and
130509 ^ i heard
130510 ^ [something] like a voice
130512 ^ in [the] midst
130514 ^ of the four living creatures,
130517 ^ saying,
130518 ^ a choenix of wheat
130520 ^ for a denarius,
130521 ^ and
130522 ^ three choenixes of barley
130525 ^ for a denarius;
130526 ^ and
130527 ^ the oil
130529 ^ and the wine
130532 ^ not
130533 ^ you should injure.
130534 ^ and
130535 ^ when
130536 ^ he opened
130537 ^ the seal
130539 ^ - fourth,
130541 ^ i heard
130542 ^ [the] voice
130543 ^ of the fourth living creature
130546 ^ saying,
130547 ^ come!
130548 ^ and
130549 ^ i looked,
130550 ^ and
130551 ^ behold,
130552 ^ a horse pale,
130554 ^ and
130555 ^ the [one] sitting
130557 ^ on it,
130559 ^ [the] name of him [was]
130561 ^ - death,
130563 ^ and
130564 ^ - hades
130566 ^ was following
130567 ^ with him;
130569 ^ and
130570 ^ was given
130571 ^ to them
130572 ^ authority
130573 ^ over the fourth
130576 ^ of the earth,
130578 ^ to kill
130579 ^ with sword,
130581 ^ and with famine,
130584 ^ and with plague,
130587 ^ and by the beasts
130591 ^ of the earth.
130593 ^ and
130594 ^ when
130595 ^ he opened
130596 ^ the fifth seal,
130599 ^ i saw
130600 ^ under the altar
130603 ^ the souls
130605 ^ of those having been slain
130607 ^ because of the word
130610 ^ - of god,
130612 ^ and because of the testimony
130616 ^ which
130617 ^ they had upheld.
130618 ^ and
130619 ^ they were crying
130620 ^ in a voice loud,
130622 ^ saying,
130623 ^ until when,
130625 ^ o lord,
130627 ^ - holy
130629 ^ and true,
130631 ^ not
130632 ^ do you judge,
130633 ^ and
130634 ^ avenge
130635 ^ the blood of us
130638 ^ from those dwelling
130641 ^ upon the earth?
130644 ^ and
130645 ^ were given
130646 ^ to them
130647 ^ each
130648 ^ robes white,
130650 ^ and
130651 ^ it was said
130652 ^ to them
130653 ^ that
130654 ^ they shall rest
130655 ^ yet
130656 ^ a time little,
130658 ^ until
130659 ^ would be fulfilled
130660 ^ also
130661 ^ the fellow servants of them,
130664 ^ and the brothers of them,
130668 ^ those being about
130670 ^ to be killed
130671 ^ as
130672 ^ also [had been]
130673 ^ they.
130674 ^ and
130675 ^ i saw
130676 ^ when
130677 ^ he opened
130678 ^ the seal
130680 ^ - sixth,
130682 ^ and
130683 ^ an earthquake great
130685 ^ there was,
130686 ^ and
130687 ^ the sun
130689 ^ became
130690 ^ black
130691 ^ as sackcloth of hair,
130694 ^ and
130695 ^ the moon whole
130698 ^ became
130699 ^ like blood,
130701 ^ and
130702 ^ the stars
130704 ^ of heaven
130706 ^ fell
130707 ^ to the earth,
130710 ^ as
130711 ^ a fig tree
130712 ^ casts
130713 ^ the unripe figs of it,
130716 ^ by a wind great
130719 ^ being shaken.
130720 ^ and
130721 ^ - heaven
130723 ^ departed
130724 ^ like a scroll
130726 ^ being rolled up,
130727 ^ and
130728 ^ every mountain
130730 ^ and island
130732 ^ out of the places of them
130736 ^ were moved.
130737 ^ and
130738 ^ the kings
130740 ^ of the earth,
130742 ^ and the great ones,
130745 ^ and the commanders,
130748 ^ and the rich,
130751 ^ and the powerful,
130754 ^ and every slave
130757 ^ and free,
130759 ^ hid
130760 ^ themselves
130761 ^ in the caves,
130764 ^ and among the rocks
130768 ^ of the mountains.
130770 ^ and
130771 ^ they say
130772 ^ to the mountains
130774 ^ and to the rocks,
130777 ^ fall
130778 ^ on us
130780 ^ and
130781 ^ hide
130782 ^ us
